region_code;time;region_name;Electricity demand;subregion
BD;2013-07-06 22:00:00;Bangladesh;9551.862053547065;Southern Asia
BD;2013-07-06 23:00:00;Bangladesh;9840.528739159547;Southern Asia
BD;2013-07-07 00:00:00;Bangladesh;9830.916374034834;Southern Asia
BD;2013-07-07 01:00:00;Bangladesh;9967.48945350774;Southern Asia
BD;2013-07-07 02:00:00;Bangladesh;10423.264073942692;Southern Asia
BD;2013-07-07 03:00:00;Bangladesh;11052.580416367016;Southern Asia
BD;2013-07-07 04:00:00;Bangladesh;11128.666614375838;Southern Asia
BD;2013-07-07 05:00:00;Bangladesh;11117.027298689232;Southern Asia
BD;2013-07-07 06:00:00;Bangladesh;11117.027298689232;Southern Asia
BD;2013-07-07 07:00:00;Bangladesh;11104.99619223907;Southern Asia
BD;2013-07-07 08:00:00;Bangladesh;11037.954640507485;Southern Asia
BD;2013-07-07 09:00:00;Bangladesh;11119.723423558034;Southern Asia
BD;2013-07-07 10:00:00;Bangladesh;10961.041688435611;Southern Asia
BD;2013-07-07 11:00:00;Bangladesh;10985.748251434688;Southern Asia
BD;2013-07-07 12:00:00;Bangladesh;12415.968021708495;Southern Asia
BD;2013-07-07 13:00:00;Bangladesh;12445.378232497096;Southern Asia
BD;2013-07-07 14:00:00;Bangladesh;12125.191278402457;Southern Asia
BD;2013-07-07 15:00:00;Bangladesh;10932.481976604822;Southern Asia
BD;2013-07-07 16:00:00;Bangladesh;9613.956032661124;Southern Asia
BD;2013-07-07 17:00:00;Bangladesh;8534.591906692904;Southern Asia
BD;2013-07-07 18:00:00;Bangladesh;9938.463478288912;Southern Asia
BD;2013-07-07 19:00:00;Bangladesh;9606.06085515301;Southern Asia
BD;2013-07-07 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-07 21:00:00;Bangladesh;9009.269082327904;Southern Asia
BD;2013-07-07 22:00:00;Bangladesh;9239.6566220324;Southern Asia
BD;2013-07-07 23:00:00;Bangladesh;9563.947125667142;Southern Asia
BD;2013-07-08 00:00:00;Bangladesh;9566.14244911916;Southern Asia
BD;2013-07-08 01:00:00;Bangladesh;9574.312851543824;Southern Asia
BD;2013-07-08 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-08 03:00:00;Bangladesh;10943.515797475013;Southern Asia
BD;2013-07-08 04:00:00;Bangladesh;11094.770777104159;Southern Asia
BD;2013-07-08 05:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-08 06:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-08 07:00:00;Bangladesh;11173.159150591424;Southern Asia
BD;2013-07-08 08:00:00;Bangladesh;11078.21410957518;Southern Asia
BD;2013-07-08 09:00:00;Bangladesh;11097.695716413384;Southern Asia
BD;2013-07-08 10:00:00;Bangladesh;10945.322568103666;Southern Asia
BD;2013-07-08 11:00:00;Bangladesh;10762.251588121248;Southern Asia
BD;2013-07-08 12:00:00;Bangladesh;11848.208160325908;Southern Asia
BD;2013-07-08 13:00:00;Bangladesh;11915.526016287444;Southern Asia
BD;2013-07-08 14:00:00;Bangladesh;11641.770045271625;Southern Asia
BD;2013-07-08 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-08 16:00:00;Bangladesh;9880.863760165117;Southern Asia
BD;2013-07-08 17:00:00;Bangladesh;8782.40981812225;Southern Asia
BD;2013-07-08 18:00:00;Bangladesh;9938.463478288912;Southern Asia
BD;2013-07-08 19:00:00;Bangladesh;9606.06085515301;Southern Asia
BD;2013-07-08 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-08 21:00:00;Bangladesh;9009.269082327904;Southern Asia
BD;2013-07-08 22:00:00;Bangladesh;9239.6566220324;Southern Asia
BD;2013-07-08 23:00:00;Bangladesh;9508.6441864548;Southern Asia
BD;2013-07-09 00:00:00;Bangladesh;9510.839509906815;Southern Asia
BD;2013-07-09 01:00:00;Bangladesh;9519.009912331481;Southern Asia
BD;2013-07-09 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-09 03:00:00;Bangladesh;10769.92010981573;Southern Asia
BD;2013-07-09 04:00:00;Bangladesh;10912.876248725817;Southern Asia
BD;2013-07-09 05:00:00;Bangladesh;10954.134082686884;Southern Asia
BD;2013-07-09 06:00:00;Bangladesh;11090.245216025345;Southern Asia
BD;2013-07-09 07:00:00;Bangladesh;10996.51979914911;Southern Asia
BD;2013-07-09 08:00:00;Bangladesh;10996.51979914911;Southern Asia
BD;2013-07-09 09:00:00;Bangladesh;11192.640757429628;Southern Asia
BD;2013-07-09 10:00:00;Bangladesh;10683.70995213143;Southern Asia
BD;2013-07-09 11:00:00;Bangladesh;10669.873154366012;Southern Asia
BD;2013-07-09 12:00:00;Bangladesh;11743.616216156208;Southern Asia
BD;2013-07-09 13:00:00;Bangladesh;11823.14758253221;Southern Asia
BD;2013-07-09 14:00:00;Bangladesh;11476.88333742273;Southern Asia
BD;2013-07-09 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-09 16:00:00;Bangladesh;9880.863760165117;Southern Asia
BD;2013-07-09 17:00:00;Bangladesh;8782.40981812225;Southern Asia
BD;2013-07-09 18:00:00;Bangladesh;9938.463478288912;Southern Asia
BD;2013-07-09 19:00:00;Bangladesh;9606.06085515301;Southern Asia
BD;2013-07-09 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-09 21:00:00;Bangladesh;9007.052712264622;Southern Asia
BD;2013-07-09 22:00:00;Bangladesh;9239.6566220324;Southern Asia
BD;2013-07-09 23:00:00;Bangladesh;9563.947125667142;Southern Asia
BD;2013-07-10 00:00:00;Bangladesh;9510.839509906815;Southern Asia
BD;2013-07-10 01:00:00;Bangladesh;9519.009912331481;Southern Asia
BD;2013-07-10 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-10 03:00:00;Bangladesh;10943.515797475013;Southern Asia
BD;2013-07-10 04:00:00;Bangladesh;11094.770777104159;Southern Asia
BD;2013-07-10 05:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-10 06:00:00;Bangladesh;11090.245216025345;Southern Asia
BD;2013-07-10 07:00:00;Bangladesh;10942.102976236718;Southern Asia
BD;2013-07-10 08:00:00;Bangladesh;11078.21410957518;Southern Asia
BD;2013-07-10 09:00:00;Bangladesh;10961.584583074926;Southern Asia
BD;2013-07-10 10:00:00;Bangladesh;10776.088385886664;Southern Asia
BD;2013-07-10 11:00:00;Bangladesh;10777.128844002566;Southern Asia
BD;2013-07-10 12:00:00;Bangladesh;11932.645006096904;Southern Asia
BD;2013-07-10 13:00:00;Bangladesh;11952.378092956898;Southern Asia
BD;2013-07-10 14:00:00;Bangladesh;11662.622380125593;Southern Asia
BD;2013-07-10 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-10 16:00:00;Bangladesh;9880.863760165117;Southern Asia
BD;2013-07-10 17:00:00;Bangladesh;8782.40981812225;Southern Asia
BD;2013-07-10 18:00:00;Bangladesh;9938.463478288912;Southern Asia
BD;2013-07-10 19:00:00;Bangladesh;9606.06085515301;Southern Asia
BD;2013-07-10 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-10 21:00:00;Bangladesh;9009.269082327904;Southern Asia
BD;2013-07-10 22:00:00;Bangladesh;9239.6566220324;Southern Asia
BD;2013-07-10 23:00:00;Bangladesh;9563.947125667142;Southern Asia
BD;2013-07-11 00:00:00;Bangladesh;9566.14244911916;Southern Asia
BD;2013-07-11 01:00:00;Bangladesh;9519.009912331481;Southern Asia
BD;2013-07-11 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-11 03:00:00;Bangladesh;10767.471147715127;Southern Asia
BD;2013-07-11 04:00:00;Bangladesh;10912.876248725817;Southern Asia
BD;2013-07-11 05:00:00;Bangladesh;11090.245216025345;Southern Asia
BD;2013-07-11 06:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-11 07:00:00;Bangladesh;10967.501379124067;Southern Asia
BD;2013-07-11 08:00:00;Bangladesh;10787.746049901038;Southern Asia
BD;2013-07-11 09:00:00;Bangladesh;10776.088385886664;Southern Asia
BD;2013-07-11 10:00:00;Bangladesh;10688.831294206071;Southern Asia
BD;2013-07-11 11:00:00;Bangladesh;10674.994496440655;Southern Asia
BD;2013-07-11 12:00:00;Bangladesh;11667.58830107089;Southern Asia
BD;2013-07-11 13:00:00;Bangladesh;11734.906157032425;Southern Asia
BD;2013-07-11 14:00:00;Bangladesh;11506.64432506576;Southern Asia
BD;2013-07-11 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-11 16:00:00;Bangladesh;9844.273956651434;Southern Asia
BD;2013-07-11 17:00:00;Bangladesh;8700.707952502393;Southern Asia
BD;2013-07-11 18:00:00;Bangladesh;9875.949646262938;Southern Asia
BD;2013-07-11 19:00:00;Bangladesh;9543.547023127036;Southern Asia
BD;2013-07-11 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-11 21:00:00;Bangladesh;8978.699688949595;Southern Asia
BD;2013-07-11 22:00:00;Bangladesh;9153.784289441748;Southern Asia
BD;2013-07-11 23:00:00;Bangladesh;9478.07479307649;Southern Asia
BD;2013-07-12 00:00:00;Bangladesh;9566.14244911916;Southern Asia
BD;2013-07-12 01:00:00;Bangladesh;9574.312851543824;Southern Asia
BD;2013-07-12 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-12 03:00:00;Bangladesh;10769.92010981573;Southern Asia
BD;2013-07-12 04:00:00;Bangladesh;10804.302717430017;Southern Asia
BD;2013-07-12 05:00:00;Bangladesh;10799.777156351203;Southern Asia
BD;2013-07-12 06:00:00;Bangladesh;10747.785550644658;Southern Asia
BD;2013-07-12 07:00:00;Bangladesh;10734.413936953879;Southern Asia
BD;2013-07-12 08:00:00;Bangladesh;10735.754444194492;Southern Asia
BD;2013-07-12 09:00:00;Bangladesh;10671.497521030362;Southern Asia
BD;2013-07-12 10:00:00;Bangladesh;10589.29593330712;Southern Asia
BD;2013-07-12 11:00:00;Bangladesh;10575.459135541701;Southern Asia
BD;2013-07-12 12:00:00;Bangladesh;11590.51345198928;Southern Asia
BD;2013-07-12 13:00:00;Bangladesh;11657.831307950815;Southern Asia
BD;2013-07-12 14:00:00;Bangladesh;11399.808488341121;Southern Asia
BD;2013-07-12 15:00:00;Bangladesh;10607.27189795478;Southern Asia
BD;2013-07-12 16:00:00;Bangladesh;9802.995615735801;Southern Asia
BD;2013-07-12 17:00:00;Bangladesh;8689.63743497666;Southern Asia
BD;2013-07-12 18:00:00;Bangladesh;9652.244675463637;Southern Asia
BD;2013-07-12 19:00:00;Bangladesh;9504.337725995827;Southern Asia
BD;2013-07-12 20:00:00;Bangladesh;9346.942532444105;Southern Asia
BD;2013-07-12 21:00:00;Bangladesh;8767.697697190863;Southern Asia
BD;2013-07-12 22:00:00;Bangladesh;9065.786788769965;Southern Asia
BD;2013-07-12 23:00:00;Bangladesh;9567.432228630054;Southern Asia
BD;2013-07-13 00:00:00;Bangladesh;9639.002579380647;Southern Asia
BD;2013-07-13 01:00:00;Bangladesh;9731.968159624523;Southern Asia
BD;2013-07-13 02:00:00;Bangladesh;10076.705176275495;Southern Asia
BD;2013-07-13 03:00:00;Bangladesh;10963.088066638671;Southern Asia
BD;2013-07-13 04:00:00;Bangladesh;10979.00685994929;Southern Asia
BD;2013-07-13 05:00:00;Bangladesh;10928.013619136116;Southern Asia
BD;2013-07-13 06:00:00;Bangladesh;10910.527662771254;Southern Asia
BD;2013-07-13 07:00:00;Bangladesh;10898.496556321088;Southern Asia
BD;2013-07-13 08:00:00;Bangladesh;10893.742180801846;Southern Asia
BD;2013-07-13 09:00:00;Bangladesh;10934.72047259277;Southern Asia
BD;2013-07-13 10:00:00;Bangladesh;10849.988974264055;Southern Asia
BD;2013-07-13 11:00:00;Bangladesh;10898.295804029016;Southern Asia
BD;2013-07-13 12:00:00;Bangladesh;12356.654353908298;Southern Asia
BD;2013-07-13 13:00:00;Bangladesh;12420.642528036266;Southern Asia
BD;2013-07-13 14:00:00;Bangladesh;12070.655731016263;Southern Asia
BD;2013-07-13 15:00:00;Bangladesh;10843.27672424041;Southern Asia
BD;2013-07-13 16:00:00;Bangladesh;9525.427509797408;Southern Asia
BD;2013-07-13 17:00:00;Bangladesh;8419.342282372296;Southern Asia
BD;2013-07-13 18:00:00;Bangladesh;9661.00438300374;Southern Asia
BD;2013-07-13 19:00:00;Bangladesh;9457.794494323589;Southern Asia
BD;2013-07-13 20:00:00;Bangladesh;9321.808561339325;Southern Asia
BD;2013-07-13 21:00:00;Bangladesh;8360.768483906591;Southern Asia
BD;2013-07-13 22:00:00;Bangladesh;9091.666565432928;Southern Asia
BD;2013-07-13 23:00:00;Bangladesh;9593.310925979618;Southern Asia
BD;2013-07-14 00:00:00;Bangladesh;9828.699464314852;Southern Asia
BD;2013-07-14 01:00:00;Bangladesh;9853.593827845223;Southern Asia
BD;2013-07-14 02:00:00;Bangladesh;10303.892012097513;Southern Asia
BD;2013-07-14 03:00:00;Bangladesh;11000.569383019298;Southern Asia
BD;2013-07-14 04:00:00;Bangladesh;11102.551547392059;Southern Asia
BD;2013-07-14 05:00:00;Bangladesh;11054.74012247689;Southern Asia
BD;2013-07-14 06:00:00;Bangladesh;11072.556348741613;Southern Asia
BD;2013-07-14 07:00:00;Bangladesh;11060.52524229145;Southern Asia
BD;2013-07-14 08:00:00;Bangladesh;11037.954640507485;Southern Asia
BD;2013-07-14 09:00:00;Bangladesh;11014.942599543641;Southern Asia
BD;2013-07-14 10:00:00;Bangladesh;10889.550127563089;Southern Asia
BD;2013-07-14 11:00:00;Bangladesh;10917.528089472227;Southern Asia
BD;2013-07-14 12:00:00;Bangladesh;12381.390058369128;Southern Asia
BD;2013-07-14 13:00:00;Bangladesh;12444.515861091904;Southern Asia
BD;2013-07-14 14:00:00;Bangladesh;12103.50679291845;Southern Asia
BD;2013-07-14 15:00:00;Bangladesh;10931.806326417523;Southern Asia
BD;2013-07-14 16:00:00;Bangladesh;9613.956032661124;Southern Asia
BD;2013-07-14 17:00:00;Bangladesh;8534.591906692904;Southern Asia
BD;2013-07-14 18:00:00;Bangladesh;9875.949646262938;Southern Asia
BD;2013-07-14 19:00:00;Bangladesh;9543.547023127036;Southern Asia
BD;2013-07-14 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-14 21:00:00;Bangladesh;9009.269082327904;Southern Asia
BD;2013-07-14 22:00:00;Bangladesh;9182.136773100076;Southern Asia
BD;2013-07-14 23:00:00;Bangladesh;9506.427276734817;Southern Asia
BD;2013-07-15 00:00:00;Bangladesh;9508.622600186834;Southern Asia
BD;2013-07-15 01:00:00;Bangladesh;9574.312851543824;Southern Asia
BD;2013-07-15 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-15 03:00:00;Bangladesh;10943.515797475013;Southern Asia
BD;2013-07-15 04:00:00;Bangladesh;11094.770777104159;Southern Asia
BD;2013-07-15 05:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-15 06:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-15 07:00:00;Bangladesh;11122.685059522799;Southern Asia
BD;2013-07-15 08:00:00;Bangladesh;11173.159150591424;Southern Asia
BD;2013-07-15 09:00:00;Bangladesh;11231.89106846997;Southern Asia
BD;2013-07-15 10:00:00;Bangladesh;11125.904651389747;Southern Asia
BD;2013-07-15 11:00:00;Bangladesh;11067.596903676706;Southern Asia
BD;2013-07-15 12:00:00;Bangladesh;12032.952076075597;Southern Asia
BD;2013-07-15 13:00:00;Bangladesh;12085.392676155812;Southern Asia
BD;2013-07-15 14:00:00;Bangladesh;11745.195251657831;Southern Asia
BD;2013-07-15 15:00:00;Bangladesh;10674.938372143946;Southern Asia
BD;2013-07-15 16:00:00;Bangladesh;9870.662089924966;Southern Asia
BD;2013-07-15 17:00:00;Bangladesh;8782.40981812225;Southern Asia
BD;2013-07-15 18:00:00;Bangladesh;9938.463478288912;Southern Asia
BD;2013-07-15 19:00:00;Bangladesh;9606.06085515301;Southern Asia
BD;2013-07-15 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-15 21:00:00;Bangladesh;9009.269082327904;Southern Asia
BD;2013-07-15 22:00:00;Bangladesh;9184.353682820058;Southern Asia
BD;2013-07-15 23:00:00;Bangladesh;9508.6441864548;Southern Asia
BD;2013-07-16 00:00:00;Bangladesh;9510.839509906815;Southern Asia
BD;2013-07-16 01:00:00;Bangladesh;9519.009912331481;Southern Asia
BD;2013-07-16 02:00:00;Bangladesh;9913.550766430772;Southern Asia
BD;2013-07-16 03:00:00;Bangladesh;10861.821487048945;Southern Asia
BD;2013-07-16 04:00:00;Bangladesh;11094.770777104159;Southern Asia
BD;2013-07-16 05:00:00;Bangladesh;11185.190257041588;Southern Asia
BD;2013-07-16 06:00:00;Bangladesh;11090.245216025345;Southern Asia
BD;2013-07-16 07:00:00;Bangladesh;10996.51979914911;Southern Asia
BD;2013-07-16 08:00:00;Bangladesh;10988.220958430053;Southern Asia
BD;2013-07-16 09:00:00;Bangladesh;10961.584583074926;Southern Asia
BD;2013-07-16 10:00:00;Bangladesh;10790.965641767985;Southern Asia
BD;2013-07-16 11:00:00;Bangladesh;10741.39925326728;Southern Asia
BD;2013-07-16 12:00:00;Bangladesh;11827.355825471941;Southern Asia
BD;2013-07-16 13:00:00;Bangladesh;11915.526016287444;Southern Asia
BD;2013-07-16 14:00:00;Bangladesh;11558.03259458269;Southern Asia
BD;2013-07-16 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-16 16:00:00;Bangladesh;9802.995615735801;Southern Asia
BD;2013-07-16 17:00:00;Bangladesh;8689.63743497666;Southern Asia
BD;2013-07-16 18:00:00;Bangladesh;9875.949646262938;Southern Asia
BD;2013-07-16 19:00:00;Bangladesh;9543.547023127036;Southern Asia
BD;2013-07-16 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-16 21:00:00;Bangladesh;8978.699688949595;Southern Asia
BD;2013-07-16 22:00:00;Bangladesh;9153.784289441748;Southern Asia
BD;2013-07-16 23:00:00;Bangladesh;9506.427276734817;Southern Asia
BD;2013-07-17 00:00:00;Bangladesh;9508.622600186834;Southern Asia
BD;2013-07-17 01:00:00;Bangladesh;9574.312851543824;Southern Asia
BD;2013-07-17 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-17 03:00:00;Bangladesh;10769.92010981573;Southern Asia
BD;2013-07-17 04:00:00;Bangladesh;10911.468824054517;Southern Asia
BD;2013-07-17 05:00:00;Bangladesh;10979.532485574233;Southern Asia
BD;2013-07-17 06:00:00;Bangladesh;10954.134082686884;Southern Asia
BD;2013-07-17 07:00:00;Bangladesh;10996.51979914911;Southern Asia
BD;2013-07-17 08:00:00;Bangladesh;10896.319581196842;Southern Asia
BD;2013-07-17 09:00:00;Bangladesh;11079.87949014866;Southern Asia
BD;2013-07-17 10:00:00;Bangladesh;10595.469605945043;Southern Asia
BD;2013-07-17 11:00:00;Bangladesh;10611.393795822654;Southern Asia
BD;2013-07-17 12:00:00;Bangladesh;11667.58830107089;Southern Asia
BD;2013-07-17 13:00:00;Bangladesh;11734.906157032425;Southern Asia
BD;2013-07-17 14:00:00;Bangladesh;11494.96507478342;Southern Asia
BD;2013-07-17 15:00:00;Bangladesh;10607.27189795478;Southern Asia
BD;2013-07-17 16:00:00;Bangladesh;9802.995615735801;Southern Asia
BD;2013-07-17 17:00:00;Bangladesh;8689.63743497666;Southern Asia
BD;2013-07-17 18:00:00;Bangladesh;9733.899051293973;Southern Asia
BD;2013-07-17 19:00:00;Bangladesh;9401.496428158069;Southern Asia
BD;2013-07-17 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-17 21:00:00;Bangladesh;8978.699688949595;Southern Asia
BD;2013-07-17 22:00:00;Bangladesh;9153.784289441748;Southern Asia
BD;2013-07-17 23:00:00;Bangladesh;9478.07479307649;Southern Asia
BD;2013-07-18 00:00:00;Bangladesh;9480.270116528507;Southern Asia
BD;2013-07-18 01:00:00;Bangladesh;9488.440518953174;Southern Asia
BD;2013-07-18 02:00:00;Bangladesh;9890.985561213798;Southern Asia
BD;2013-07-18 03:00:00;Bangladesh;10769.92010981573;Southern Asia
BD;2013-07-18 04:00:00;Bangladesh;10958.659643765697;Southern Asia
BD;2013-07-18 05:00:00;Bangladesh;11008.550905599273;Southern Asia
BD;2013-07-18 06:00:00;Bangladesh;11008.550905599273;Southern Asia
BD;2013-07-18 07:00:00;Bangladesh;11078.21410957518;Southern Asia
BD;2013-07-18 08:00:00;Bangladesh;10896.319581196842;Southern Asia
BD;2013-07-18 09:00:00;Bangladesh;10776.088385886664;Southern Asia
BD;2013-07-18 10:00:00;Bangladesh;10589.29593330712;Southern Asia
BD;2013-07-18 11:00:00;Bangladesh;10567.937400469378;Southern Asia
BD;2013-07-18 12:00:00;Bangladesh;11601.630379991137;Southern Asia
BD;2013-07-18 13:00:00;Bangladesh;11668.948235952672;Southern Asia
BD;2013-07-18 14:00:00;Bangladesh;11399.808488341121;Southern Asia
BD;2013-07-18 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-18 16:00:00;Bangladesh;9880.863760165117;Southern Asia
BD;2013-07-18 17:00:00;Bangladesh;8689.63743497666;Southern Asia
BD;2013-07-18 18:00:00;Bangladesh;9875.949646262938;Southern Asia
BD;2013-07-18 19:00:00;Bangladesh;9543.547023127036;Southern Asia
BD;2013-07-18 20:00:00;Bangladesh;9197.702630929472;Southern Asia
BD;2013-07-18 21:00:00;Bangladesh;8978.699688949595;Southern Asia
BD;2013-07-18 22:00:00;Bangladesh;9153.784289441748;Southern Asia
BD;2013-07-18 23:00:00;Bangladesh;9478.07479307649;Southern Asia
BD;2013-07-19 00:00:00;Bangladesh;9480.270116528507;Southern Asia
BD;2013-07-19 01:00:00;Bangladesh;9516.7930026115;Southern Asia
BD;2013-07-19 02:00:00;Bangladesh;9835.682622001455;Southern Asia
BD;2013-07-19 03:00:00;Bangladesh;10625.258655736427;Southern Asia
BD;2013-07-19 04:00:00;Bangladesh;10773.163446577439;Southern Asia
BD;2013-07-19 05:00:00;Bangladesh;11000.252064880218;Southern Asia
BD;2013-07-19 06:00:00;Bangladesh;11008.550905599273;Southern Asia
BD;2013-07-19 07:00:00;Bangladesh;10824.598126570494;Southern Asia
BD;2013-07-19 08:00:00;Bangladesh;10896.319581196842;Southern Asia
BD;2013-07-19 09:00:00;Bangladesh;10915.801188035046;Southern Asia
BD;2013-07-19 10:00:00;Bangladesh;10671.497521030362;Southern Asia
BD;2013-07-19 11:00:00;Bangladesh;10657.660723264944;Southern Asia
BD;2013-07-19 12:00:00;Bangladesh;11827.355825471941;Southern Asia
BD;2013-07-19 13:00:00;Bangladesh;11810.934072117743;Southern Asia
BD;2013-07-19 14:00:00;Bangladesh;11570.243946370361;Southern Asia
BD;2013-07-19 15:00:00;Bangladesh;10685.140042384097;Southern Asia
BD;2013-07-19 16:00:00;Bangladesh;9880.863760165117;Southern Asia
BD;2013-07-19 17:00:00;Bangladesh;8745.820014608567;Southern Asia
BD;2013-07-19 18:00:00;Bangladesh;9801.451118262923;Southern Asia
BD;2013-07-19 19:00:00;Bangladesh;9525.95961130274;Southern Asia
BD;2013-07-19 20:00:00;Bangladesh;9291.639593231763;Southern Asia
